"1579","21","VERBAL","8","6","1","1"
"1580","21","VERBAL","9","7","0","1"
"1581","21","VERBAL","10","7","1","1"
"1582","21","VERBAL","11","6","0","1"
"1583","21","VERBAL","12","7","1","1"
"1584","21","VERBAL","13","6","0","1"
"1585","21","VERBAL","14","6","1","1"
"1586","21","VERBAL","0","6","0","0"
"1587","21","VERBAL","1","6","1","0"
"1588","21","VERBAL","2","6","0","0"
"1589","21","VERBAL","3","6","1","0"
"1590","21","VERBAL","4","6","0","0"
"1591","21","VERBAL","5","6","1","0"
"1592","21","VERBAL","6","6","0","0"
"1593","21","VERBAL","7","6","0","0"
"1594","21","VERBAL","8","6","1","0"
"1595","21","VERBAL","9","6","0","0"
"1596","21","VISUAL","0","28","0","1"
"1597","21","VISUAL","1","30","1","1"
"1598","21","VISUAL","2","31","1","1"
"1599","21","VISUAL","3","32","1","1"
"1600","21","VISUAL","4","32","1","1"
"1601","21","VISUAL","5","22","1","1"
"1602","21","VISUAL","6","14","1","1"
"1603","21","VISUAL","7","11","0","1"
"1604","21","VISUAL","8","12","1","1"
"1605","21","VISUAL","9","12","1","1"
"1606","21","VISUAL","10","9","1","1"
"1607","21","VISUAL","11","11","1","1"
"1608","21","VISUAL","12","5","0","1"
"1609","21","VISUAL","13","9","1","1"
"1610","21","VISUAL","14","10","0","1"
"1611","21","VISUAL","0","6","0","0"
"1612","21","VISUAL","1","6","0","0"
"1613","21","VISUAL","2","6","1","0"
"1614","21","VISUAL","3","6","0","0"
"1615","21","VISUAL","4","6","1","0"
"1616","21","VISUAL","5","6","1","0"
"1617","21","VISUAL","6","6","0","0"
"1618","21","VISUAL","7","6","1","0"
"1619","21","VISUAL","8","6","1","0"
"1620","21","VISUAL","9","6","1","0"
"1621","22","VISUAL","0","26","1","1"
"1622","22","VISUAL","1","18","1","1"
"1623","22","VISUAL","2","15","1","1"
"1624","22","VISUAL","3","11","1","1"
"1625","22","VISUAL","4","9","1","1"
"1626","22","VISUAL","5","6","0","1"
"1627","22","VISUAL","6","9","1","1"
"1628","22","VISUAL","7","7","1","1"
"1629","22","VISUAL","8","2","1","1"
"1630","22","VISUAL","9","5","1","1"
"1631","22","VISUAL","10","3","0","1"
"1632","22","VISUAL","11","3","0","1"
"1633","22","VISUAL","12","3","1","1"
"1634","22","VISUAL","13","3","0","1"
"1635","22","VISUAL","14","1","1","1"
"1636","22","VISUAL","0","3","1","0"
"1637","22","VISUAL","1","3","1","0"
"1638","22","VISUAL","2","3","1","0"
"1639","22","VISUAL","3","3","1","0"
"1640","22","VISUAL","4","3","1","0"
"1641","22","VISUAL","5","3","0","0"
"1642","22","VISUAL","6","3","0","0"
"1643","22","VISUAL","7","3","0","0"
"1644","22","VISUAL","8","3","0","0"
"1645","22","VISUAL","9","3","1","0"
"1646","22","VERBAL","0","5","1","1"
"1647","22","VERBAL","1","5","1","1"
"1648","22","VERBAL","2","7","1","1"
"1649","22","VERBAL","3","8","1","1"
"1650","22","VERBAL","4","10","0","1"
"1651","22","VERBAL","5","9","0","1"
"1652","22","VERBAL","6","8","0","1"
"1653","22","VERBAL","7","6","1","1"
"1654","22","VERBAL","8","6","0","1"
"1655","22","VERBAL","9","6","0","1"
"1656","22","VERBAL","10","7","0","1"
"1657","22","VERBAL","11","6","0","1"
"1658","22","VERBAL","12","6","0","1"
"1659","22","VERBAL","13","5","1","1"
"1660","22","VERBAL","14","6","1","1"
"1661","22","VERBAL","0","4","1","0"
"1662","22","VERBAL","1","4","1","0"
"1663","22","VERBAL","2","4","1","0"
"1664","22","VERBAL","3","4","1","0"
"1665","22","VERBAL","4","4","1","0"
"1666","22","VERBAL","5","4","1","0"
"1667","22","VERBAL","6","4","1","0"
"1668","22","VERBAL","7","4","1","0"
"1669","22","VERBAL","8","4","1","0"
"1670","22","VERBAL","9","4","1","0"
"1671","22","KINESTHETIC","0","30","1","1"
"1672","22","KINESTHETIC","1","33","1","1"
"1673","22","KINESTHETIC","2","39","1","1"
"1674","22","KINESTHETIC","3","43","0","1"
"1675","22","KINESTHETIC","4","38","1","1"
"1676","22","KINESTHETIC","5","40","0","1"
"1677","22","KINESTHETIC","6","36","1","1"
"1678","22","KINESTHETIC","7","37","0","1"
"1679","22","KINESTHETIC","8","39","1","1"
"1680","22","KINESTHETIC","9","36","1","1"
"1681","22","KINESTHETIC","10","32","1","1"
"1682","22","KINESTHETIC","11","38","1","1"
"1683","22","KINESTHETIC","12","32","1","1"
"1684","22","KINESTHETIC","13","38","1","1"
"1685","22","KINESTHETIC","14","36","1","1"
"1686","22","KINESTHETIC","0","31","1","0"
"1687","22","KINESTHETIC","1","31","1","0"
"1688","22","KINESTHETIC","2","31","1","0"
"1689","22","KINESTHETIC","3","31","1","0"
"1690","22","KINESTHETIC","4","31","1","0"
"1691","22","KINESTHETIC","5","31","1","0"
"1692","22","KINESTHETIC","6","31","1","0"
"1693","22","KINESTHETIC","7","31","1","0"
"1694","22","KINESTHETIC","8","31","1","0"
"1695","22","KINESTHETIC","9","31","0","0"
"1696","23","KINESTHETIC","0","24","0","1"
"1697","23","KINESTHETIC","1","21","0","1"
"1698","23","KINESTHETIC","2","18","0","1"
"1699","23","KINESTHETIC","3","15","0","1"
"1700","23","KINESTHETIC","4","15","0","1"
"1701","23","KINESTHETIC","5","17","0","1"
"1702","23","KINESTHETIC","6","15","0","1"
"1703","23","KINESTHETIC","7","13","1","1"
"1704","23","KINESTHETIC","8","11","1","1"
"1705","23","KINESTHETIC","9","9","1","1"
"1706","23","KINESTHETIC","10","8","0","1"
"1707","23","KINESTHETIC","11","5","0","1"
"1708","23","KINESTHETIC","12","1","0","1"
"1709","23","KINESTHETIC","13","1","1","1"
"1710","23","KINESTHETIC","14","4","0","1"
"1711","23","KINESTHETIC","0","10","1","0"
"1712","23","KINESTHETIC","1","10","1","0"
"1713","23","KINESTHETIC","2","10","0","0"
"1714","23","KINESTHETIC","3","10","0","0"
"1715","23","KINESTHETIC","4","10","0","0"
"1716","23","KINESTHETIC","5","10","1","0"
"1717","23","KINESTHETIC","6","10","0","0"
"1718","23","KINESTHETIC","7","10","0","0"
"1719","23","KINESTHETIC","8","10","0","0"
"1720","23","KINESTHETIC","9","10","0","0"
"1721","23","VERBAL","0","5","0","1"
"1722","23","VERBAL","1","4","0","1"
"1723","23","VERBAL","2","5","1","1"
"1724","23","VERBAL","3","4","0","1"
"1725","23","VERBAL","4","4","1","1"
"1726","23","VERBAL","5","2","1","1"
"1727","23","VERBAL","6","2","1","1"
"1728","23","VERBAL","7","3","0","1"
"1729","23","VERBAL","8","2","1","1"
"1730","23","VERBAL","9","1","1","1"
"1731","23","VERBAL","10","2","1","1"
"1732","23","VERBAL","11","3","0","1"
"1733","23","VERBAL","12","3","1","1"
"1734","23","VERBAL","13","2","0","1"
"1735","23","VERBAL","14","3","0","1"
"1736","23","VERBAL","0","0","1","0"
"1737","23","VERBAL","1","0","1","0"
"1738","23","VERBAL","2","0","1","0"
"1739","23","VERBAL","3","0","1","0"
"1740","23","VERBAL","4","0","1","0"
"1741","23","VERBAL","5","0","1","0"
"1742","23","VERBAL","6","0","1","0"
"1743","23","VERBAL","7","0","1","0"
"1744","23","VERBAL","8","0","1","0"
"1745","23","VERBAL","9","0","1","0"
"1746","23","VISUAL","0","28","1","1"
"1747","23","VISUAL","1","23","1","1"
"1748","23","VISUAL","2","16","0","1"
"1749","23","VISUAL","3","17","1","1"
"1750","23","VISUAL","4","16","1","1"
"1751","23","VISUAL","5","16","0","1"
"1752","23","VISUAL","6","19","0","1"
"1753","23","VISUAL","7","26","1","1"
"1754","23","VISUAL","8","19","1","1"
"1755","23","VISUAL","9","20","1","1"
"1756","23","VISUAL","10","22","1","1"
"1757","23","VISUAL","11","21","1","1"
"1758","23","VISUAL","12","16","1","1"
"1759","23","VISUAL","13","19","1","1"
"1760","23","VISUAL","14","14","1","1"
"1761","23","VISUAL","0","29","1","0"
"1762","23","VISUAL","1","29","1","0"
"1763","23","VISUAL","2","29","1","0"
"1764","23","VISUAL","3","29","1","0"
"1765","23","VISUAL","4","29","1","0"
"1766","23","VISUAL","5","29","1","0"
"1767","23","VISUAL","6","29","1","0"
"1768","23","VISUAL","7","29","1","0"
"1769","23","VISUAL","8","29","1","0"
"1770","23","VISUAL","9","29","1","0"
"1771","24","VISUAL","0","26","1","1"
"1772","24","VISUAL","1","19","0","1"
"1773","24","VISUAL","2","22","1","1"
"1774","24","VISUAL","3","21","1","1"
"1775","24","VISUAL","4","14","1","1"
"1776","24","VISUAL","5","10","0","1"
"1777","24","VISUAL","6","11","1","1"
"1778","24","VISUAL","7","11","0","1"
"1779","24","VISUAL","8","15","0","1"
"1780","24","VISUAL","9","17","1","1"
"1781","24","VISUAL","10","22","1","1"
"1782","24","VISUAL","11","20","1","1"
"1783","24","VISUAL","12","13","1","1"
"1784","24","VISUAL","13","17","1","1"
"1785","24","VISUAL","14","15","1","1"
"1786","24","VISUAL","0","6","0","0"
"1787","24","VISUAL","1","6","1","0"
"1788","24","VISUAL","2","6","1","0"
"1789","24","VISUAL","3","6","0","0"
"1790","24","VISUAL","4","6","1","0"
"1791","24","VISUAL","5","6","0","0"
"1792","24","VISUAL","6","6","1","0"
"1793","24","VISUAL","7","6","1","0"
"1794","24","VISUAL","8","6","0","0"
"1795","24","VISUAL","9","6","0","0"
"1796","24","VERBAL","0","4","1","1"
"1797","24","VERBAL","1","5","0","1"
"1798","24","VERBAL","2","4","0","1"
"1799","24","VERBAL","3","3","1","1"
"1800","24","VERBAL","4","3","1","1"
"1801","24","VERBAL","5","3","1","1"
"1802","24","VERBAL","6","3","1","1"
"1803","24","VERBAL","7","2","1","1"
"1804","24","VERBAL","8","3","0","1"
"1805","24","VERBAL","9","3","1","1"
"1806","24","VERBAL","10","3","1","1"
"1807","24","VERBAL","11","3","1","1"
"1808","24","VERBAL","12","3","1","1"
"1809","24","VERBAL","13","3","1","1"
"1810","24","VERBAL","14","3","0","1"
"1811","24","VERBAL","0","7","0","0"
"1812","24","VERBAL","1","7","0","0"
"1813","24","VERBAL","2","7","0","0"
"1814","24","VERBAL","3","7","1","0"
"1815","24","VERBAL","4","7","1","0"
"1816","24","VERBAL","5","7","1","0"
"1817","24","VERBAL","6","7","0","0"
"1818","24","VERBAL","7","7","0","0"
"1819","24","VERBAL","8","7","0","0"
"1820","24","VERBAL","9","7","1","0"
"1821","24","KINESTHETIC","0","27","0","1"
"1822","24","KINESTHETIC","1","22","1","1"
"1823","24","KINESTHETIC","2","21","1","1"
"1824","24","KINESTHETIC","3","20","1","1"
"1825","24","KINESTHETIC","4","26","1","1"
"1826","24","KINESTHETIC","5","18","1","1"
"1827","24","KINESTHETIC","6","21","1","1"
"1828","24","KINESTHETIC","7","31","0","1"
"1829","24","KINESTHETIC","8","24","1","1"
"1830","24","KINESTHETIC","9","22","1","1"
"1831","24","KINESTHETIC","10","23","1","1"
"1832","24","KINESTHETIC","11","25","1","1"
"1833","24","KINESTHETIC","12","22","1","1"
"1834","24","KINESTHETIC","13","23","1","1"
"1835","24","KINESTHETIC","14","28","1","1"
"1836","24","KINESTHETIC","0","39","0","0"
"1837","24","KINESTHETIC","1","39","1","0"
"1838","24","KINESTHETIC","2","39","0","0"
"1839","24","KINESTHETIC","3","39","1","0"
"1840","24","KINESTHETIC","4","39","0","0"
"1841","24","KINESTHETIC","5","39","1","0"
"1842","24","KINESTHETIC","6","39","0","0"
"1843","24","KINESTHETIC","7","39","0","0"
"1844","24","KINESTHETIC","8","39","0","0"
"1845","24","KINESTHETIC","9","39","0","0"
"1846","25","VISUAL","0","26","1","1"
"1847","25","VISUAL","1","21","1","1"
"1848","25","VISUAL","2","17","1","1"
"1849","25","VISUAL","3","14","0","1"
"1850","25","VISUAL","4","19","1","1"
"1851","25","VISUAL","5","13","1","1"
"1852","25","VISUAL","6","18","1","1"
"1853","25","VISUAL","7","14","1","1"
"1854","25","VISUAL","8","10","1","1"
"1855","25","VISUAL","9","7","1","1"
"1856","25","VISUAL","10","5","1","1"
"1857","25","VISUAL","11","4","0","1"
"1858","25","VISUAL","12","5","1","1"
"1859","25","VISUAL","13","8","1","1"
"1860","25","VISUAL","14","4","1","1"
"1861","25","VISUAL","0","8","0","0"
"1862","25","VISUAL","1","8","0","0"
"1863","25","VISUAL","2","8","1","0"
"1864","25","VISUAL","3","8","1","0"
"1865","25","VISUAL","4","8","1","0"
"1866","25","VISUAL","5","8","0","0"
"1867","25","VISUAL","6","8","1","0"
"1868","25","VISUAL","7","8","1","0"
"1869","25","VISUAL","8","8","0","0"
"1870","25","VISUAL","9","8","1","0"
"1871","25","VERBAL","0","5","1","1"
"1872","25","VERBAL","1","6","0","1"
"1873","25","VERBAL","2","5","1","1"
"1874","25","VERBAL","3","6","0","1"
"1875","25","VERBAL","4","5","1","1"
"1876","25","VERBAL","5","5","1","1"
"1877","25","VERBAL","6","6","0","1"
"1878","25","VERBAL","7","5","1","1"
"1879","25","VERBAL","8","6","0","1"
"1880","25","VERBAL","9","5","1","1"
"1881","25","VERBAL","10","4","1","1"
"1882","25","VERBAL","11","5","1","1"
"1883","25","VERBAL","12","4","1","1"
"1884","25","VERBAL","13","5","0","1"
"1885","25","VERBAL","14","4","1","1"
"1886","25","VERBAL","0","5","0","0"
"1887","25","VERBAL","1","5","0","0"
"1888","25","VERBAL","2","5","1","0"
"1889","25","VERBAL","3","5","1","0"
"1890","25","VERBAL","4","5","1","0"
"1891","25","VERBAL","5","5","0","0"
"1892","25","VERBAL","6","5","1","0"
"1893","25","VERBAL","7","5","1","0"
"1894","25","VERBAL","8","5","1","0"
"1895","25","VERBAL","9","5","1","0"
"1896","25","KINESTHETIC","0","27","0","1"
"1897","25","KINESTHETIC","1","26","1","1"
"1898","25","KINESTHETIC","2","21","1","1"
"1899","25","KINESTHETIC","3","25","1","1"
"1900","25","KINESTHETIC","4","25","1","1"
"1901","25","KINESTHETIC","5","27","0","1"
"1902","25","KINESTHETIC","6","24","1","1"
"1903","25","KINESTHETIC","7","25","1","1"
"1904","25","KINESTHETIC","8","24","1","1"
"1905","25","KINESTHETIC","9","25","1","1"
"1906","25","KINESTHETIC","10","26","1","1"
"1907","25","KINESTHETIC","11","26","1","1"
"1908","25","KINESTHETIC","12","24","1","1"
"1909","25","KINESTHETIC","13","25","0","1"
"1910","25","KINESTHETIC","14","24","1","1"
"1911","25","KINESTHETIC","0","27","1","0"
"1912","25","KINESTHETIC","1","27","0","0"
"1913","25","KINESTHETIC","2","27","0","0"
"1914","25","KINESTHETIC","3","27","0","0"
"1915","25","KINESTHETIC","4","27","1","0"
"1916","25","KINESTHETIC","5","27","1","0"
"1917","25","KINESTHETIC","6","27","1","0"
"1918","25","KINESTHETIC","7","27","0","0"
"1919","25","KINESTHETIC","8","27","1","0"
"1920","25","KINESTHETIC","9","27","1","0"
"1921","26","VISUAL","0","29","1","1"
"1922","26","VISUAL","1","23","1","1"
"1923","26","VISUAL","2","20","1","1"
"1924","26","VISUAL","3","14","1","1"
"1925","26","VISUAL","4","12","0","1"
"1926","26","VISUAL","5","15","1","1"
"1927","26","VISUAL","6","11","1","1"
"1928","26","VISUAL","7","10","0","1"
"1929","26","VISUAL","8","14","1","1"
"1930","26","VISUAL","9","16","0","1"
"1931","26","VISUAL","10","9","0","1"
"1932","26","VISUAL","11","7","1","1"
"1933","26","VISUAL","12","7","0","1"
"1934","26","VISUAL","13","9","1","1"
"1935","26","VISUAL","14","7","1","1"
"1936","26","VISUAL","0","15","1","0"
"1937","26","VISUAL","1","15","1","0"
"1938","26","VISUAL","2","15","1","0"
"1939","26","VISUAL","3","15","0","0"
"1940","26","VISUAL","4","15","1","0"
"1941","26","VISUAL","5","15","0","0"
"1942","26","VISUAL","6","15","1","0"
"1943","26","VISUAL","7","15","0","0"
"1944","26","VISUAL","8","15","0","0"
"1945","26","VISUAL","9","15","0","0"
"1946","26","KINESTHETIC","0","27","0","1"
"1947","26","KINESTHETIC","1","20","1","1"
"1948","26","KINESTHETIC","2","24","1","1"
"1949","26","KINESTHETIC","3","22","1","1"
"1950","26","KINESTHETIC","4","22","1","1"
"1951","26","KINESTHETIC","5","23","0","1"
"1952","26","KINESTHETIC","6","22","0","1"
"1953","26","KINESTHETIC","7","19","1","1"
"1954","26","KINESTHETIC","8","21","1","1"
"1955","26","KINESTHETIC","9","14","1","1"
"1956","26","KINESTHETIC","10","15","1","1"
"1957","26","KINESTHETIC","11","17","1","1"
"1958","26","KINESTHETIC","12","25","0","1"
"1959","26","KINESTHETIC","13","20","1","1"
"1960","26","KINESTHETIC","14","21","0","1"
"1961","26","KINESTHETIC","0","5","1","0"
"1962","26","KINESTHETIC","1","5","1","0"
"1963","26","KINESTHETIC","2","5","1","0"
"1964","26","KINESTHETIC","3","5","1","0"
"1965","26","KINESTHETIC","4","5","1","0"
"1966","26","KINESTHETIC","5","5","1","0"
"1967","26","KINESTHETIC","6","5","1","0"
"1968","26","KINESTHETIC","7","5","1","0"
"1969","26","KINESTHETIC","8","5","0","0"
"1970","26","KINESTHETIC","9","5","0","0"
"1971","26","VERBAL","0","5","1","1"
"1972","26","VERBAL","1","6","1","1"
"1973","26","VERBAL","2","8","1","1"
"1974","26","VERBAL","3","10","1","1"
"1975","26","VERBAL","4","10","0","1"
"1976","26","VERBAL","5","9","1","1"
"1977","26","VERBAL","6","9","0","1"
"1978","26","VERBAL","7","8","1","1"
"1979","26","VERBAL","8","9","0","1"
"1980","26","VERBAL","9","8","0","1"
"1981","26","VERBAL","10","7","0","1"
"1982","26","VERBAL","11","6","1","1"
"1983","26","VERBAL","12","7","1","1"
"1984","26","VERBAL","13","7","1","1"
"1985","26","VERBAL","14","8","0","1"
"1986","26","VERBAL","0","4","1","0"
"1987","26","VERBAL","1","4","1","0"
"1988","26","VERBAL","2","4","1","0"
"1989","26","VERBAL","3","4","1","0"
"1990","26","VERBAL","4","4","1","0"
"1991","26","VERBAL","5","4","1","0"
"1992","26","VERBAL","6","4","1","0"
"1993","26","VERBAL","7","4","1","0"
"1994","26","VERBAL","8","4","1","0"
"1995","26","VERBAL","9","4","1","0"
"1996","27","VISUAL","0","25","1","1"
"1997","27","VISUAL","1","18","1","1"
"1998","27","VISUAL","2","18","1","1"
"1999","27","VISUAL","3","15","0","1"
"2000","27","VISUAL","4","14","0","1"
"2001","27","VISUAL","5","18","1","1"
"2002","27","VISUAL","6","18","0","1"
"2003","27","VISUAL","7","21","1","1"
"2004","27","VISUAL","8","21","1","1"
"2005","27","VISUAL","9","17","1","1"
"2006","27","VISUAL","10","22","1","1"
"2007","27","VISUAL","11","19","1","1"
"2008","27","VISUAL","12","20","1","1"
"2009","27","VISUAL","13","16","1","1"
"2010","27","VISUAL","14","15","1","1"
"2011","27","VISUAL","0","30","0","0"
"2012","27","VISUAL","1","30","1","0"
"2013","27","VISUAL","2","30","1","0"
"2014","27","VISUAL","3","30","1","0"
"2015","27","VISUAL","4","30","1","0"
"2016","27","VISUAL","5","30","0","0"
"2017","27","VISUAL","6","30","1","0"
"2018","27","VISUAL","7","30","1","0"
"2019","27","VISUAL","8","30","1","0"
"2020","27","VISUAL","9","30","1","0"
"2021","27","VERBAL","0","5","1","1"
"2022","27","VERBAL","1","6","1","1"
"2023","27","VERBAL","2","8","0","1"
"2024","27","VERBAL","3","7","0","1"
"2025","27","VERBAL","4","5","1","1"
"2026","27","VERBAL","5","6","1","1"
"2027","27","VERBAL","6","7","0","1"
"2028","27","VERBAL","7","6","0","1"
"2029","27","VERBAL","8","5","0","1"
"2030","27","VERBAL","9","5","1","1"
"2031","27","VERBAL","10","5","1","1"
"2032","27","VERBAL","11","6","1","1"
"2033","27","VERBAL","12","5","1","1"
"2034","27","VERBAL","13","5","1","1"
"2035","27","VERBAL","14","7","1","1"
"2036","27","VERBAL","0","7","0","0"
"2037","27","VERBAL","1","7","1","0"
"2038","27","VERBAL","2","7","1","0"
"2039","27","VERBAL","3","7","1","0"
"2040","27","VERBAL","4","7","0","0"
"2041","27","VERBAL","5","7","1","0"
"2042","27","VERBAL","6","7","0","0"
"2043","27","VERBAL","7","7","0","0"
"2044","27","VERBAL","8","7","1","0"
"2045","27","VERBAL","9","7","1","0"
"2046","27","KINESTHETIC","0","32","1","1"
"2047","27","KINESTHETIC","1","40","0","1"
"2048","27","KINESTHETIC","2","36","1","1"
"2049","27","KINESTHETIC","3","43","0","1"
"2050","27","KINESTHETIC","4","34","1","1"
"2051","27","KINESTHETIC","5","40","1","1"
"2052","27","KINESTHETIC","6","31","1","1"
"2053","27","KINESTHETIC","7","35","0","1"
"2054","27","KINESTHETIC","8","37","0","1"
"2055","27","KINESTHETIC","9","32","0","1"
"2056","27","KINESTHETIC","10","32","1","1"
"2057","27","KINESTHETIC","11","34","1","1"
"2058","27","KINESTHETIC","12","35","1","1"
"2059","27","KINESTHETIC","13","32","1","1"
"2060","27","KINESTHETIC","14","37","1","1"
"2061","27","KINESTHETIC","0","45","0","0"
"2062","27","KINESTHETIC","1","45","0","0"
"2063","27","KINESTHETIC","2","45","0","0"
"2064","27","KINESTHETIC","3","45","0","0"
"2065","27","KINESTHETIC","4","45","1","0"
"2066","27","KINESTHETIC","5","45","0","0"
"2067","27","KINESTHETIC","6","45","0","0"
"2068","27","KINESTHETIC","7","45","0","0"
"2069","27","KINESTHETIC","8","45","1","0"
"2070","27","KINESTHETIC","9","45","1","0"
"2071","28","VERBAL","0","6","1","1"
"2072","28","VERBAL","1","7","1","1"
"2073","28","VERBAL","2","8","0","1"
"2074","28","VERBAL","3","6","1","1"
"2075","28","VERBAL","4","7","1","1"
"2076","28","VERBAL","5","8","1","1"
"2077","28","VERBAL","6","8","1","1"
"2078","28","VERBAL","7","8","1","1"
"2079","28","VERBAL","8","9","1","1"
"2080","28","VERBAL","9","9","0","1"
"2081","28","VERBAL","10","8","1","1"
"2082","28","VERBAL","11","7","0","1"
"2083","28","VERBAL","12","9","0","1"
"2084","28","VERBAL","13","8","0","1"
"2085","28","VERBAL","14","9","1","1"
"2086","28","VERBAL","0","4","1","0"
"2087","28","VERBAL","1","4","1","0"
"2088","28","VERBAL","2","4","1","0"
"2089","28","VERBAL","3","4","1","0"
"2090","28","VERBAL","4","4","1","0"
"2091","28","VERBAL","5","4","1","0"
"2092","28","VERBAL","6","4","1","0"
"2093","28","VERBAL","7","4","1","0"
"2094","28","VERBAL","8","4","1","0"
"2095","28","VERBAL","9","4","1","0"
"2096","28","VISUAL","0","29","0","1"
"2097","28","VISUAL","1","36","1","1"
"2098","28","VISUAL","2","36","0","1"
"2099","28","VISUAL","3","44","0","1"
"2100","28","VISUAL","4","50","1","1"
"2101","28","VISUAL","5","50","1","1"
"2102","28","VISUAL","6","47","1","1"
"2103","28","VISUAL","7","47","1","1"
"2104","28","VISUAL","8","44","0","1"
"2105","28","VISUAL","9","45","1","1"
"2106","28","VISUAL","10","49","0","1"
"2107","28","VISUAL","11","45","1","1"
"2108","28","VISUAL","12","45","1","1"
"2109","28","VISUAL","13","38","1","1"
"2110","28","VISUAL","14","38","1","1"
"2111","28","VISUAL","0","40","1","0"
"2112","28","VISUAL","1","40","1","0"
"2113","28","VISUAL","2","40","1","0"
"2114","28","VISUAL","3","40","1","0"
"2115","28","VISUAL","4","40","1","0"
"2116","28","VISUAL","5","40","0","0"
"2117","28","VISUAL","6","40","1","0"
"2118","28","VISUAL","7","40","1","0"
"2119","28","VISUAL","8","40","0","0"
"2120","28","VISUAL","9","40","1","0"
"2121","28","KINESTHETIC","0","22","1","1"
"2122","28","KINESTHETIC","1","26","1","1"
"2123","28","KINESTHETIC","2","28","0","1"
"2124","28","KINESTHETIC","3","24","1","1"
"2125","28","KINESTHETIC","4","22","1","1"
"2126","28","KINESTHETIC","5","28","1","1"
"2127","28","KINESTHETIC","6","28","1","1"
"2128","28","KINESTHETIC","7","26","1","1"
"2129","28","KINESTHETIC","8","29","1","1"
"2130","28","KINESTHETIC","9","35","1","1"
"2131","28","KINESTHETIC","10","29","1","1"
"2132","28","KINESTHETIC","11","29","1","1"
"2133","28","KINESTHETIC","12","29","1","1"
"2134","28","KINESTHETIC","13","34","0","1"
"2135","28","KINESTHETIC","14","35","1","1"
"2136","28","KINESTHETIC","0","15","1","0"
"2137","28","KINESTHETIC","1","15","1","0"
"2138","28","KINESTHETIC","2","15","1","0"
"2139","28","KINESTHETIC","3","15","0","0"
"2140","28","KINESTHETIC","4","15","1","0"
"2141","28","KINESTHETIC","5","15","1","0"
"2142","28","KINESTHETIC","6","15","1","0"
"2143","28","KINESTHETIC","7","15","1","0"
"2144","28","KINESTHETIC","8","15","1","0"
"2145","28","KINESTHETIC","9","15","1","0"
"2146","29","VISUAL","0","25","1","1"
"2147","29","VISUAL","1","27","1","1"
"2148","29","VISUAL","2","20","0","1"
"2149","29","VISUAL","3","23","1","1"
"2150","29","VISUAL","4","22","1","1"
"2151","29","VISUAL","5","21","1","1"
"2152","29","VISUAL","6","11","1","1"
"2153","29","VISUAL","7","11","1","1"
"2154","29","VISUAL","8","11","1","1"
"2155","29","VISUAL","9","7","1","1"
"2156","29","VISUAL","10","7","1","1"
"2157","29","VISUAL","11","3","0","1"
"2158","29","VISUAL","12","1","1","1"
"2159","29","VISUAL","13","2","1","1"
"2160","29","VISUAL","14","5","0","1"
"2161","29","VISUAL","0","12","1","0"
"2162","29","VISUAL","1","12","1","0"
"2163","29","VISUAL","2","12","1","0"
"2164","29","VISUAL","3","12","1","0"
"2165","29","VISUAL","4","12","1","0"
"2166","29","VISUAL","5","12","1","0"
"2167","29","VISUAL","6","12","1","0"
"2168","29","VISUAL","7","12","1","0"
"2169","29","VISUAL","8","12","1","0"
"2170","29","VISUAL","9","12","1","0"
"2171","29","VERBAL","0","5","1","1"
"2172","29","VERBAL","1","6","0","1"
"2173","29","VERBAL","2","5","1","1"
"2174","29","VERBAL","3","5","1","1"
"2175","29","VERBAL","4","6","1","1"
"2176","29","VERBAL","5","6","0","1"
"2177","29","VERBAL","6","5","1","1"
"2178","29","VERBAL","7","5","1","1"
"2179","29","VERBAL","8","5","1","1"
"2180","29","VERBAL","9","5","0","1"
"2181","29","VERBAL","10","5","1","1"
"2182","29","VERBAL","11","5","1","1"
"2183","29","VERBAL","12","5","1","1"
"2184","29","VERBAL","13","5","1","1"
"2185","29","VERBAL","14","5","1","1"
"2186","29","VERBAL","0","6","0","0"
"2187","29","VERBAL","1","6","0","0"
"2188","29","VERBAL","2","6","1","0"
"2189","29","VERBAL","3","6","1","0"
"2190","29","VERBAL","4","6","1","0"
"2191","29","VERBAL","5","6","0","0"
"2192","29","VERBAL","6","6","0","0"
"2193","29","VERBAL","7","6","1","0"
"2194","29","VERBAL","8","6","1","0"
"2195","29","VERBAL","9","6","0","0"
"2196","29","KINESTHETIC","0","32","1","1"
"2197","29","KINESTHETIC","1","39","0","1"
"2198","29","KINESTHETIC","2","31","1","1"
"2199","29","KINESTHETIC","3","32","0","1"
"2200","29","KINESTHETIC","4","30","1","1"
"2201","29","KINESTHETIC","5","28","1","1"
"2202","29","KINESTHETIC","6","31","1","1"
"2203","29","KINESTHETIC","7","30","1","1"
"2204","29","KINESTHETIC","8","35","1","1"
"2205","29","KINESTHETIC","9","38","0","1"
"2206","29","KINESTHETIC","10","34","1","1"
"2207","29","KINESTHETIC","11","32","1","1"
"2208","29","KINESTHETIC","12","33","1","1"
"2209","29","KINESTHETIC","13","37","1","1"
"2210","29","KINESTHETIC","14","33","1","1"
"2211","29","KINESTHETIC","0","21","1","0"
"2212","29","KINESTHETIC","1","21","1","0"
"2213","29","KINESTHETIC","2","21","0","0"
"2214","29","KINESTHETIC","3","21","1","0"
"2215","29","KINESTHETIC","4","21","1","0"
"2216","29","KINESTHETIC","5","21","1","0"
